00000281.PNG,warrior,170.69095,169.92145,-10.11778,181.22997,164.53592,-22.164574,182.63213,165.10298,-22.062414,184.04817,165.62007,-22.007797,181.65155,164.54562,7.452216,183.28574,165.21661,7.5741343,185.04628,165.81186,7.6879506,196.97635,175.75075,-59.403362,197.78697,175.5114,81.06719,172.63824,177.7562,-23.788809,172.3742,178.04677,16.58721,198.05905,213.5994,-121.59791,202.90024,220.05795,120.24296,214.7886,135.75261,-224.48682,214.13425,149.45801,118.70517,246.47589,72.136,-215.48938,241.3657,88.63326,10.197098,257.39325,55.00969,-249.94229,253.08675,75.0551,-20.219597,261.68857,55.611275,-240.44142,257.30942,75.22081,-28.020151,257.9787,63.222343,-214.61942,253.53888,79.85833,-1.8883096,202.11385,347.09058,-85.0283,178.29149,346.59213,84.86037,306.52713,414.8023,-211.27142,85.45674,338.8492,28.75587,423.87128,431.5716,-214.35146,88.33203,444.47852,74.52048,442.50293,425.37234,-215.17044,98.15111,465.50262,75.03737,423.88272,472.8576,-300.97403,38.077484,462.19366,39.06581
00000283.jpg,warrior,385.22913,86.634865,-187.05739,394.4113,85.55245,-183.5056,396.18137,87.41401,-183.4973,397.8961,89.40664,-183.54317,391.83502,82.64765,-168.9023,391.78476,82.30878,-168.90927,391.79456,81.96641,-168.96315,403.10507,102.794655,-149.83842,396.6253,92.649055,-81.20174,382.43018,96.97808,-174.2519,380.92902,93.73478,-155.001,404.27737,159.89316,-121.87609,358.79706,114.22598,-66.02346,414.5409,231.07399,-150.33084,387.73935,57.181118,-107.61257,433.7506,286.72293,-196.60791,431.33597,22.485916,-144.80429,440.1645,300.58463,-214.3243,443.44614,17.470646,-171.70134,440.77686,300.96268,-235.11249,444.9818,18.399048,-173.69144,437.53387,297.33856,-206.98549,442.11697,19.920427,-151.49603,361.98813,254.10013,-26.540064,317.82828,249.6678,26.283857,433.21198,312.17795,-29.957464,232.575,276.4199,-110.55657,497.58707,362.07153,88.47081,232.42818,361.49158,1.2214086,508.65488,369.06995,97.143196,241.99431,377.07565,7.732504,514.8167,384.7132,22.878757,194.55487,380.42868,-71.25153
00000284.jpg,warrior,772.62317,182.88382,-249.0317,781.53394,172.47797,-248.10013,784.90424,172.14737,-248.08688,788.42773,171.93912,-248.11661,777.22565,172.33452,-224.5482,777.2461,171.72443,-224.6569,777.43005,171.06035,-224.68906,806.02515,176.32079,-202.13159,792.17804,174.47989,-88.185715,779.7988,193.39403,-230.74876,773.7158,192.9952,-197.8882,864.33295,245.10721,-154.66025,760.40826,239.94656,-23.718601,956.2599,253.85904,-206.77003,670.62805,249.92343,-8.834471,1041.3549,242.88644,-298.37347,581.96265,239.07486,-136.15016,1062.2983,242.28033,-319.73495,555.0437,239.36383,-160.86877,1068.2805,237.5369,-356.19214,552.085,234.86461,-199.56061,1059.6516,239.6126,-319.93307,560.7896,236.13898,-160.78682,836.15875,414.68637,-57.754406,764.51746,405.72192,57.532696,913.8901,502.3054,-146.52003,653.6931,462.84225,-153.98013,998.32086,588.78125,30.677507,630.44885,600.83264,-34.441,1008.0079,598.85144,41.515064,640.1411,623.4265,-29.150158,1006.0364,630.7493,-108.4632,567.22766,615.436,-157.03574
00000285.jpg,warrior,297.2479,79.65747,-106.10887,302.17206,72.58357,-111.16231,304.22186,72.172775,-111.13379,306.40076,71.79427,-111.1441,299.6496,72.34142,-92.504745,299.70078,71.90056,-92.55883,299.85834,71.34102,-92.55724,319.05377,73.8974,-112.48091,310.53073,73.12065,-23.344036,302.1387,85.39842,-106.0554,298.85727,85.55863,-80.24864,360.459,115.413414,-98.31208,289.52924,114.68679,-2.1595707,424.2529,114.33732,-123.67626,232.7146,110.705536,9.765042,477.90793,113.80588,-177.1092,176.66382,102.49556,-69.05374,492.60953,116.86417,-192.96011,160.15617,102.582375,-85.637024,494.47235,116.20286,-214.50735,158.4179,101.947136,-110.29433,489.25223,116.16019,-190.43182,164.46342,102.52461,-85.2,350.66272,220.88646,-44.99239,307.12122,220.10619,44.915756,404.7456,272.86493,-92.207855,231.9411,248.33533,-62.684544,458.3969,330.73022,0.13381125,237.79245,333.0363,17.41436,465.61505,338.10678,5.901328,246.23631,344.8015,21.954681,461.38986,355.5661,-77.3648,201.56898,347.9643,-31.376888
00000286.jpg,warrior,309.2664,228.96948,-184.90775,322.1492,220.94592,-187.84833,325.0976,221.42267,-187.87737,328.1988,221.68689,-187.95412,318.9923,220.59909,-157.6148,319.72336,220.99368,-157.69508,320.52942,221.21443,-157.73178,350.36267,231.76591,-173.60698,335.75266,230.19264,-29.23379,315.18427,241.44469,-179.94017,311.1287,241.27377,-138.00363,430.35617,297.23877,-150.08002,288.9329,311.73935,10.12094,551.3137,306.1361,-219.2338,185.87599,307.85468,25.631155,666.3135,311.93015,-317.44376,92.82805,298.65552,-131.9473,693.0166,307.71417,-345.11533,56.96952,301.00726,-159.96127,696.7928,304.31964,-390.6407,53.77206,299.40588,-207.91919,687.20074,307.48215,-344.3987,66.96208,300.11047,-162.4642,421.00687,504.29373,-72.72829,334.26068,499.2204,72.622795,552.1465,606.3075,-188.21552,191.06912,490.3014,-130.58394,697.6446,686.5911,-131.19121,174.12009,667.2858,-12.564345,708.80457,695.04877,-131.93495,188.18753,691.8403,-6.4547663,731.27716,717.57916,-295.20233,93.20894,701.8862,-103.52465
00000287.png,warrior,625.45514,-8.4561825,-250.20921,627.1637,-16.220856,-242.56764,627.36255,-16.109533,-242.60818,627.49536,-15.990486,-242.72278,630.02386,-16.561432,-242.08545,631.5814,-16.590586,-242.24846,633.2877,-16.792173,-242.38339,631.5844,-16.66174,-158.5916,636.75134,-19.163904,-162.56091,625.871,0.5596733,-214.61157,627.38983,0.22055626,-215.5536,690.5195,41.767876,-143.56316,540.50366,40.05897,-90.93517,836.38196,31.688461,-219.1056,404.0238,32.35535,-112.54511,958.3394,23.880901,-319.25308,281.81104,12.475433,-197.5628,922.6672,27.423992,-343.57916,287.54074,21.874107,-213.58116,918.8947,18.012043,-375.73578,244.31334,5.8887005,-249.01778,977.07153,23.784985,-340.01434,253.95648,8.355646,-221.1752,667.8063,298.64484,-45.719624,621.22534,299.23993,45.96849,796.86816,391.91922,-174.0214,413.93784,363.0237,-229.63757,853.13446,507.8396,-60.181877,431.92078,540.5,-138.45438,868.0112,525.81195,-52.980732,447.45142,565.1818,-134.65082,893.4373,543.03076,-154.85222,372.38925,595.3864,-240.38977
00000289.jpg,warrior,149.70117,133.65396,-18.537878,156.0765,135.03438,-26.922937,156.60619,135.97102,-26.904327,157.20967,136.93225,-26.890856,155.87599,134.81914,-6.046925,156.18903,135.52429,-6.0129905,156.62038,136.22571,-5.979097,158.15211,145.48228,-55.692993,158.20409,144.48964,42.50221,146.93246,138.38922,-29.151772,147.08823,137.65195,-0.7956351,145.51894,164.7452,-105.04271,145.19432,167.11224,79.138405,143.02612,122.10279,-167.77327,144.09851,125.525276,95.02143,152.98907,82.57158,-177.88942,153.23808,89.161545,35.37908,156.60811,74.27232,-204.0832,156.46384,81.00552,24.734497,160.87337,75.26223,-193.69324,160.36397,79.8718,15.332352,160.15361,77.944855,-175.61903,159.8435,82.78481,26.761814,130.71844,243.75032,-57.08379,115.51942,242.80658,57.14757,179.69864,284.58105,-115.36111,61.267982,254.83609,51.031967,230.76971,314.5807,-91.879616,63.531773,309.799,138.2175,237.54546,314.55484,-90.645905,69.28404,318.0152,143.98087,231.44711,329.29138,-147.89313,33.98858,319.0487,117.21058
00000290.jpg,warrior,504.8008,407.9212,-131.6425,518.1918,394.31158,-143.16728,522.1565,394.59805,-143.09033,526.651,394.884,-143.06029,513.4839,393.17328,-92.85076,513.94775,392.6572,-92.89861,514.7653,392.22577,-92.84208,551.6053,404.00125,-169.14473,537.19415,401.29517,68.81098,514.1692,424.49945,-142.7505,507.37582,424.10126,-73.968346,623.5144,500.69946,-215.90118,491.5217,493.8511,141.73027,748.9587,519.0917,-313.51907,387.767,496.13345,225.84532,863.3756,517.9239,-456.0599,293.29025,484.76404,74.628265,898.07227,522.17426,-501.79782,265.98438,488.3013,49.283436,903.19977,520.53546,-544.80304,262.6729,486.19904,-7.72394,888.59454,521.5757,-482.15335,273.32803,486.36322,38.44054,620.2289,735.34686,-144.76834,536.78064,736.1286,144.54005,767.2019,850.9243,-322.42264,367.0538,770.1248,-5.645207,930.7569,964.2968,-275.58276,368.66812,948.32196,127.08661,960.9374,978.52155,-278.4449,393.9031,975.8409,132.85109,928.5027,1013.9473,-493.99088,303.24258,999.32355,39.082104
00000291.jpg,warrior,585.8366,121.03729,-465.01498,601.5613,104.38157,-466.2172,604.23975,104.93972,-466.23734,608.08856,105.752205,-466.39868,601.5279,105.48223,-428.05295,604.31506,106.83907,-428.21988,607.0508,108.31447,-428.24002,632.98724,123.55426,-423.1914,631.3086,125.56148,-242.30669,598.0377,148.23808,-449.3234,597.71967,150.23569,-396.87372,757.7771,262.9287,-407.45688,533.5336,267.7266,-157.81866,952.108,277.67477,-514.9194,345.49088,246.29117,-185.20842,1123.3467,290.21246,-682.3659,180.5692,216.73782,-361.75024,1166.6819,288.57452,-719.706,128.0079,205.52594,-393.94434,1175.3186,279.1903,-794.0006,143.25761,181.50926,-455.5825,1155.7742,288.55154,-725.56525,155.56949,193.50749,-403.12033,717.909,576.4683,-131.95874,609.4448,583.2755,131.38606,914.4356,737.17914,-313.41614,353.3736,644.3248,-116.77194,1142.2284,915.2608,-173.243,351.94504,886.201,121.96412,1188.464,946.80707,-168.01253,386.8484,940.47534,134.17412,1148.3258,962.5746,-424.44662,234.55914,946.9779,-20.939775
00000293.jpg,warrior,292.33322,372.47876,-308.2038,298.05814,359.33017,-300.88428,302.912,358.25296,-300.8788,308.26697,357.1096,-300.9075,288.2803,360.47006,-281.57666,285.8716,360.41452,-281.652,283.5335,360.4096,-281.62253,322.47095,357.52408,-223.70749,290.5911,362.2054,-127.20057,304.54797,382.53336,-278.51337,291.56754,385.1005,-250.66531,394.72824,415.9331,-183.28432,267.9919,428.3627,-30.967634,496.77856,428.7227,-220.22318,184.70636,444.77383,-1.366469,592.3652,421.7001,-368.6172,96.34323,427.42288,-148.89929,621.1382,418.07755,-401.46307,68.59029,427.5884,-181.666,623.196,411.95813,-446.30182,67.7539,422.276,-220.76225,612.2419,414.2993,-394.62103,78.48145,423.56143,-175.23216,395.03244,604.63165,-75.149315,316.2956,602.4552,74.98656,507.8689,697.58167,-171.32547,188.72934,643.38934,-106.440186,605.22375,792.08685,-10.849374,191.98547,775.1844,41.93675,615.76044,799.19684,-2.5435698,204.99084,792.8807,50.42073,608.0972,843.6035,-179.6425,133.39441,798.0134,-55.549923
00000294.jpg,warrior,563.8526,211.92972,-42.345665,572.2065,200.97859,-59.486183,574.93616,201.15852,-59.46309,577.8329,201.30377,-59.47914,569.75446,200.32397,-19.076302,570.5034,200.12144,-19.042952,571.48517,199.79764,-19.05553,596.5574,206.24666,-109.57718,588.1207,204.86717,80.99426,570.9614,223.36052,-58.964153,567.37195,222.24316,-4.6152005,628.1556,264.9156,-208.84546,581.9587,256.35855,169.06053,602.76636,171.76263,-351.64883,570.3626,173.46472,217.87402,589.1067,89.98138,-323.7173,569.04047,88.809074,107.5316,584.0966,68.543274,-361.5396,565.32715,66.896095,72.10197,586.6781,65.710175,-342.41025,570.93634,64.247444,59.789185,587.6453,72.55933,-318.53406,572.7654,71.90874,89.31468,608.0513,448.14236,-107.62103,555.1441,442.21796,107.39712,685.7856,552.1012,-22.608957,448.82727,492.45636,-104.29736,774.8363,618.5537,199.44948,454.3426,617.3668,-2.2109869,795.6465,626.9174,216.25099,467.77554,636.54486,1.9172194,773.87695,657.45245,84.319695,406.1372,641.36273,-93.86212
00000296.jpg,warrior,337.78342,176.49043,-95.954414,345.4492,178.22595,-101.632805,345.9743,180.1294,-101.60598,346.4396,182.27887,-101.711136,345.4248,175.4808,-84.11002,345.87207,175.33829,-84.11535,346.2086,175.32365,-84.06975,347.23538,193.64903,-99.019585,346.09506,185.93387,-18.758255,332.37936,183.54308,-94.0739,332.5858,179.96063,-70.67049,327.818,226.90344,-86.23166,316.8462,188.62015,-4.9616785,332.60666,282.1663,-114.376175,355.8689,136.95982,-45.167385,361.1804,330.9004,-190.34636,403.8554,109.53272,-129.62152,366.06824,336.54593,-211.80203,418.2565,106.553986,-154.0183,366.947,334.5081,-221.76375,421.51514,108.09813,-157.67784,365.65845,333.0042,-197.87021,415.93936,109.34611,-137.7026,270.67975,288.0378,-27.238916,245.79308,283.60068,27.284239,349.76437,328.1693,-89.80822,168.51115,285.51923,-14.507626,425.03442,366.12097,-72.73134,169.35208,360.53528,142.4294,435.4898,375.30212,-71.71258,177.9958,368.67453,155.33125,461.4723,382.12143,-118.44665,149.7709,382.26324,117.26384
00000297.jpg,warrior,639.1858,94.505974,-357.35593,631.17334,81.4717,-328.82706,630.64246,81.05525,-328.82974,629.8869,80.54543,-328.95306,626.2874,82.20173,-367.2769,622.4212,82.259285,-367.3749,618.27,82.38043,-367.3007,611.2176,85.05082,-187.36366,593.92645,89.20012,-368.36795,636.81805,107.77718,-305.0503,629.9276,109.852936,-357.41147,653.8996,157.30232,-114.434235,514.9997,149.35597,-360.20386,764.5213,163.04906,-116.78472,403.05154,141.93129,-439.6824,865.6497,146.44476,-252.59517,304.6483,123.68447,-520.4614,898.41113,146.90036,-277.24146,270.75876,125.18087,-552.7298,903.12006,145.96896,-332.0272,268.2595,124.817604,-589.337,889.2732,147.64745,-286.7823,280.10492,126.580345,-543.1693,619.1854,343.0062,72.98573,529.6877,346.0238,-72.97027,766.81433,360.28287,-83.48332,432.03848,456.71768,-174.21132,789.5854,516.1776,16.49942,290.09006,522.06915,-68.98202,771.0799,541.2983,19.180079,272.2205,525.07556,-65.49895,860.376,542.65155,-85.63019,248.18475,560.10693,-209.40216
00000298.jpg,warrior,547.29083,223.3761,-265.9486,559.77673,213.7642,-254.0144,564.5364,214.17241,-254.03842,569.2948,214.76297,-254.10814,550.62067,212.7206,-240.52304,548.69025,212.29224,-240.58972,547.0614,211.81023,-240.62875,584.5901,223.48163,-168.83856,558.2296,219.28929,-107.05138,555.2853,237.34694,-234.90274,545.33215,236.08939,-217.00275,623.5831,294.3704,-146.65727,517.1929,278.41107,-57.524902,656.6991,340.0541,-327.0441,430.12012,274.6098,-79.76485,654.2797,335.52603,-579.57324,350.64468,258.39334,-186.76506,655.6387,333.1402,-631.3783,317.04788,256.0018,-226.84436,656.2312,326.86536,-641.9122,315.3686,255.46312,-249.25368,655.2014,328.83508,-595.52606,323.0935,257.1912,-206.98239,606.2908,460.98645,-26.19252,534.63855,458.5496,26.094402,684.9291,533.8306,60.217796,429.6671,522.4081,-261.9959,747.26917,596.95667,464.49063,426.86334,645.36865,-87.601814,747.2947,610.229,498.54337,439.737,664.9735,-76.37716,764.37756,623.7274,369.53735,376.4482,680.3179,-222.5079
00000299.jpg,warrior,194.98808,61.289856,-99.12827,192.21327,53.28251,-81.89073,192.44121,53.23374,-81.92353,192.51411,53.2792,-81.990166,188.21927,53.14893,-97.24954,185.84276,53.102985,-97.28827,183.3687,53.35152,-97.271255,183.36752,57.467945,-8.913601,169.71407,58.18944,-80.67939,194.43063,70.03014,-73.382286,189.40738,71.20399,-94.14592,209.9341,102.40687,11.155993,128.28806,99.33528,-79.33179,272.49606,95.678925,11.867856,66.818665,98.34471,-113.50425,325.22015,91.06122,-55.537025,13.694168,99.51524,-162.12985,344.3988,90.4598,-71.101906,-4.653783,98.030334,-177.22787,345.98212,89.61129,-95.54467,-3.8942134,97.80437,-196.44827,338.66666,91.56556,-71.57633,3.0894756,99.64365,-174.26581,188.86565,229.16666,23.874039,135.04074,226.50136,-23.789547,281.5829,257.65176,-94.99421,73.45451,289.20087,-91.99917,276.1241,351.32083,7.9868197,10.061202,351.62604,-28.742947,264.6085,361.99393,13.332011,8.750535,359.6878,-27.579092,310.4693,370.93213,-53.027832,-0.84635496,367.2132,-115.29533
00000300.jpg,warrior,260.97702,78.1453,-130.48883,267.34106,69.88552,-132.85841,269.94592,69.41427,-132.8344,272.7686,68.93755,-132.84863,263.29883,70.23115,-111.12157,263.0145,70.040375,-111.16737,262.79666,69.78869,-111.145584,289.28308,71.41949,-125.858086,276.0557,71.092964,-21.793993,269.03925,86.299,-127.91833,262.7746,87.26381,-97.83585,334.47247,119.69909,-116.745895,253.02925,117.2914,-1.8597493,408.27194,108.619385,-157.8799,186.26263,103.13291,5.2138753,466.1651,107.981995,-224.8591,127.92268,85.42422,-97.221924,484.7786,108.61925,-246.16579,105.58197,82.83609,-121.309616,486.83502,107.04222,-271.65067,103.64002,81.381584,-147.87788,480.99023,107.95925,-241.74104,110.65853,82.957146,-116.75456,325.56476,248.47856,-54.39152,270.2258,245.47389,54.284172,403.16052,312.50635,-121.753426,186.75598,280.83368,-74.322266,478.2392,375.04364,-40.254116,208.50966,374.86005,16.492435,482.91144,383.4876,-36.98679,219.20963,391.44064,20.94055,494.54584,399.62164,-149.1259,166.62749,396.05527,-44.659813
00000302.jpg,warrior,252.04233,283.04712,-224.63835,261.36285,278.3522,-226.50726,264.08054,279.97214,-226.48274,267.28873,281.47552,-226.48924,255.69467,274.01434,-214.02133,254.61569,272.7891,-214.09036,253.4065,271.45712,-214.14445,273.90924,286.42853,-195.85052,253.42517,273.46887,-135.15544,254.2313,293.50037,-210.91599,248.17947,288.3813,-193.43222,295.7211,326.59848,-178.36302,228.64783,308.46896,-66.122215,357.12894,340.98822,-215.59702,170.97546,302.49158,-4.1538215,413.52945,347.58078,-295.03305,117.22801,286.93295,-22.008451,433.07053,348.9751,-313.72125,97.71268,284.94946,-26.453634,435.6328,348.2221,-344.06854,97.29783,285.33057,-54.245045,426.7117,348.89966,-312.49527,104.15608,287.34708,-37.37762,274.6413,452.7736,-48.6294,227.75148,439.7011,48.507935,323.38275,519.82947,-13.483651,162.0488,480.76282,104.1839,373.3588,574.2676,106.10389,142.0003,555.7899,246.93205,384.55566,582.03033,112.45869,149.92842,574.01715,256.04813,359.015,597.7874,8.528125,101.126366,571.9567,193.91077
00000303.jpg,warrior,156.70966,28.971296,-103.86344,156.98486,25.257265,-92.61878,157.86856,25.17112,-92.64012,158.84761,25.054756,-92.67172,153.76135,25.392147,-98.542725,151.93143,25.485397,-98.56842,149.99088,25.609682,-98.555954,158.41075,26.345596,-31.664948,145.02574,27.22923,-59.27416,158.07176,32.65797,-81.13801,154.07861,33.702595,-89.09388,168.678,48.52819,20.55745,132.75136,45.330265,-53.99153,199.41609,47.803364,33.783627,101.45334,42.283302,-67.26251,224.19768,45.915432,-19.063461,72.29905,40.63197,-108.35157,232.48164,45.781696,-28.4364,62.436604,40.841347,-120.63379,233.85645,44.917038,-42.63723,61.794403,39.966366,-134.76434,230.86308,45.52068,-28.130623,65.05213,40.26524,-116.28472,156.28685,111.18056,32.287315,136.69612,110.78076,-32.235283,189.34032,133.56258,-34.567432,116.88892,146.61559,-41.60479,190.89775,178.77455,-6.9793625,88.42331,178.80962,15.051498,186.6908,186.72015,-6.857382,82.12619,184.21774,18.089537,211.6054,186.03497,-48.966393,104.172,188.26773,-30.200922
00000307.jpg,warrior,308.4497,97.994484,-133.4585,315.76096,88.279625,-137.53857,318.06158,87.947464,-137.50873,320.37604,87.61714,-137.51349,312.71497,88.151764,-113.74175,312.9248,87.79479,-113.807045,313.12698,87.3977,-113.805534,335.13885,91.86839,-134.46405,322.1459,91.9602,-21.155157,315.269,108.35002,-132.44618,310.163,107.77062,-99.50738,389.90967,146.3375,-125.69125,296.1353,141.92303,6.8831425,471.81525,141.50401,-160.91368,219.2847,131.1506,24.271923,541.41394,149.41396,-251.81706,144.75839,129.124,-72.2328,564.32117,152.15257,-276.69376,122.368675,127.19296,-91.093376,567.43713,150.11256,-304.61865,120.91541,125.12661,-122.93134,558.3577,150.59308,-270.08612,127.08509,127.49659,-94.02561,390.28424,290.32654,-56.927166,328.51758,294.078,56.877884,465.8886,361.44238,-131.74126,242.4847,335.1999,-62.97242,526.67725,433.95786,18.71025,223.47154,429.42816,75.5319,528.7779,444.20416,27.243216,233.70734,447.29288,83.725006,551.07916,467.76984,-103.40604,173.69263,453.69962,3.0655756
00000309.jpg,warrior,437.2821,257.53677,-185.93567,444.6385,245.41629,-183.53406,447.85052,245.31403,-183.52446,451.63956,245.17226,-183.53717,440.3581,244.67903,-163.5293,440.08002,244.1627,-163.60663,439.88632,243.62871,-163.65579,473.96072,248.70045,-122.93918,454.9495,246.54832,-26.327671,444.50885,270.1501,-160.9028,437.38068,269.90338,-133.40813,529.5705,306.254,-114.69066,423.27936,304.24506,59.03607,558.57227,338.1033,-303.22357,331.8483,296.12057,120.24286,507.21942,315.40482,-504.32373,256.37323,289.50262,40.573692,494.43256,309.00424,-548.8816,230.18251,290.9478,21.678036,490.78833,302.13922,-536.9093,228.47488,289.10266,-15.401521,492.5381,306.63623,-506.09485,235.64221,290.18604,18.687819,502.57947,494.02283,-74.37248,437.2168,488.55548,74.0985,612.16785,564.6249,-187.79749,310.43704,529.64166,-64.04856,682.5802,654.46344,-35.132553,310.6729,662.075,103.28754,689.3072,664.3554,-23.465311,321.35077,684.9564,116.37997,714.902,687.85693,-145.8128,252.19376,683.99915,44.98329
00000310.jpg,warrior,438.12766,373.07697,-256.57422,447.02783,367.3396,-232.41106,447.1426,368.45386,-232.37283,447.0954,369.5326,-232.5109,444.72305,361.01953,-247.37444,443.16956,357.62704,-247.41109,441.50232,354.37558,-247.41005,438.5968,365.51175,-114.74438,430.35355,345.8836,-181.9663,427.7596,378.5445,-212.77306,424.8018,371.26398,-232.50485,411.33505,419.1572,-53.367027,369.37796,330.77234,-170.45284,410.2406,510.39923,-35.891243,405.41238,259.94226,-271.00195,429.78253,589.8197,-151.65466,453.98978,198.6119,-328.33246,434.10806,607.6658,-163.49477,466.63962,181.69519,-366.55875,438.10318,607.8013,-198.97092,469.18555,180.54077,-365.15176,435.56674,601.7227,-171.08232,467.3676,186.17982,-335.93408,327.4799,512.8565,25.620554,267.78113,499.61917,-25.708944,421.14978,596.7472,-1.677249,149.21461,559.091,-176.9084,502.95987,694.12396,99.35939,177.00179,683.06964,43.542027,513.9954,706.9351,106.75162,192.6658,695.14197,59.659306,551.93756,719.97205,29.585812,124.423,701.81665,-38.443928
00000311.jpg,warrior,223.70894,55.005714,-222.05623,224.70258,49.18118,-209.91147,226.16864,49.207115,-209.95876,227.52321,49.242424,-210.05798,219.21922,48.859734,-216.95184,216.5274,48.71354,-217.00949,213.45038,48.572193,-217.00145,225.69485,51.456345,-132.4952,205.55962,50.87704,-165.802,225.01323,61.7477,-192.60945,218.57704,61.75075,-202.26169,240.1779,83.63134,-107.64134,179.21431,83.746666,-133.73782,287.06705,84.515274,-134.67694,129.22261,85.678185,-167.06981,329.35785,84.59479,-208.4397,84.68544,86.01025,-239.41719,343.127,84.168434,-219.56389,70.226814,85.62691,-252.79552,343.4876,83.09364,-237.6988,68.66285,84.97542,-273.55252,338.77594,83.40779,-219.03128,73.51421,85.76908,-250.99257,239.16338,169.98297,4.2405925,203.34698,175.57056,-4.358344,297.639,191.79318,-64.48222,150.56621,187.4176,-168.52104,275.36496,196.4639,132.60678,220.87436,197.98283,-50.573475,269.47678,190.87596,155.18526,228.67964,190.7192,-35.197544,274.29926,205.26733,147.01158,246.27875,205.71884,-57.24292
00000312.jpg,warrior,290.78812,301.55643,-137.78214,296.21594,291.75922,-140.5889,297.61893,291.73904,-140.57356,298.8042,291.86472,-140.59517,294.04056,291.6434,-119.018684,293.95126,291.5499,-119.09155,293.68845,291.55038,-119.08919,311.6025,296.6096,-119.26602,307.3285,296.30615,-17.289892,294.68213,310.04645,-128.83475,292.4136,310.0829,-99.46892,355.41245,353.03482,-126.24078,275.84268,349.45032,29.010836,434.69482,355.65582,-194.6856,187.65779,325.71863,18.451815,443.25192,350.63458,-265.56543,140.6786,304.32718,-86.53613,458.6562,349.54544,-295.25934,117.985054,299.11264,-112.79705,456.6257,346.46933,-314.0825,123.02501,300.01114,-141.14473,452.13638,348.22244,-279.14133,130.28174,304.2523,-107.45939,331.16116,504.26828,-78.127884,323.13565,502.82285,78.04529,430.31668,604.9045,-140.28627,182.10089,557.3387,-22.210234,507.35147,700.2254,-71.43895,171.52983,680.851,20.898287,520.0064,717.5033,-68.71989,185.97029,707.4687,20.213648,502.59628,731.4557,-179.9406,122.97405,708.8226,-57.344757
00000315.jpg,warrior,480.7982,90.15919,-136.4042,475.5705,80.01254,-116.33761,475.3493,79.69108,-116.36115,474.9792,79.391785,-116.40046,472.0103,80.24249,-138.6615,469.87634,80.1625,-138.7174,467.33185,80.20585,-138.71146,462.76624,82.42908,-23.534048,452.69147,84.66885,-128.34991,479.70206,99.46954,-102.60978,474.85553,101.068886,-132.87964,489.45908,134.01538,21.073292,406.68356,134.66591,-129.04039,561.5729,127.83829,34.053127,336.3123,132.61914,-162.42662,620.0355,121.34306,-58.71745,267.3532,133.36742,-197.6348,641.81555,119.25002,-73.14924,245.94403,134.20155,-215.4195,643.01624,115.89942,-105.68743,244.44345,132.76852,-234.80177,636.1141,118.49085,-79.84729,251.02798,133.55971,-210.20984,477.63663,279.57855,41.427696,423.7731,280.6968,-41.285778,567.6219,319.6024,-55.99928,360.98926,346.45386,-69.40951,581.97955,416.16806,25.760822,290.5191,419.10547,20.046015,571.0137,431.15326,28.604553,284.12802,429.85776,22.597675,632.1467,432.3739,-53.51065,269.1423,440.47696,-80.26885
00000317.jpg,warrior,385.48074,212.8227,109.959564,389.84857,205.07463,85.50174,390.15958,205.24994,85.445274,390.38562,205.41412,85.36204,391.36563,204.61201,101.336266,392.85452,204.5583,101.37545,394.39963,204.54669,101.34742,398.01096,209.8272,9.731946,406.07495,210.25645,80.44889,387.282,220.4762,86.99272,388.93417,220.18279,107.26739,374.85938,252.89046,-50.85266,443.6321,255.15979,94.67553,305.15167,247.56506,-78.82119,510.42078,256.40378,103.01264,255.47072,241.82138,-61.56898,568.4528,249.52692,82.124695,236.9795,242.35594,-81.59629,588.333,249.23093,65.8293,235.27301,239.39037,-76.374306,590.0767,243.178,69.688736,240.72614,240.22514,-56.44925,582.166,244.81583,83.248856,390.36124,372.75763,-61.86569,431.46344,371.93765,61.45556,299.51407,407.53867,-17.707933,502.195,438.1871,85.281136,300.8838,499.99872,70.81964,569.5548,504.03137,119.02496,310.10916,514.40015,82.57207,575.7676,517.187,125.26531,260.14706,516.77594,90.10244,588.29205,537.07355,115.4613
00000318.jpg,warrior,475.4616,166.41258,-148.04112,486.08038,153.2639,-143.01486,490.08994,153.11002,-142.99094,494.02173,153.12941,-142.96877,480.06522,152.724,-120.25537,479.58502,152.16876,-120.33608,479.31024,151.54079,-120.3167,512.42535,159.68147,-113.53462,494.401,157.55527,-4.5110254,483.97565,179.75844,-139.7377,476.5236,178.89899,-108.16641,569.8359,235.83804,-121.74741,453.78256,230.45859,27.489237,669.5542,229.65007,-175.78429,362.5756,226.42805,50.66914,750.20447,227.3226,-282.0911,285.77032,220.70364,-75.52093,776.19684,229.98102,-309.03445,258.70068,224.40865,-102.57842,777.6909,227.58125,-346.10983,256.36652,221.14435,-139.16737,767.5079,228.3732,-304.28192,264.91608,221.68295,-100.31318,567.09283,416.4154,-68.02358,499.39532,417.34525,67.82118,684.0597,489.09506,-151.94661,379.1222,429.96094,-53.182194,788.2898,560.1267,-62.63041,363.6247,565.4742,37.236008,798.72345,570.7458,-58.803802,374.41336,582.4859,40.947613,796.12274,588.16833,-195.23387,300.56393,584.8727,-38.30278
